,Unnamed: 0,driver,country,status,timestamp,lat,lon
1201488,1945708,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,3.07121,36.74281
1201489,1945709,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,3.07121,36.74281
1201490,1945710,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,3.07121,36.74281
1201491,1945711,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,3.07121,36.74281
1201492,1945712,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,3.07121,36.74279
1201493,1945713,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,3.07122,36.7428
1201494,1945714,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,3.07122,36.7428
1201495,1945715,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,3.07122,36.7428
1201496,1945716,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,3.07118,36.74269
1201497,1945717,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,3.07103,36.74267
1201498,1945718,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,3.07103,36.74267
1201499,1945719,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,3.07103,36.74267
1201500,1945720,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,3.07103,36.74267
1201501,1945721,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:34:03.661000+00:00,3.07103,36.74267
1201502,1945722,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:35:03.818000+00:00,3.07102,36.7427
1201503,1945723,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:36:03.587000+00:00,3.07111,36.74276
1201504,1945724,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:37:03.608000+00:00,3.07122,36.74277
1201505,1945725,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:38:03.643000+00:00,3.07103,36.7427
1201506,1945726,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:39:03.697000+00:00,3.07099,36.74272
1201507,1945727,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:40:04.053000+00:00,3.07099,36.74272
1201508,1945728,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:41:03.535000+00:00,3.07104,36.74269
1201509,1945729,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:42:03.923000+00:00,3.07104,36.74269
1201510,1945730,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:43:03.499000+00:00,3.07103,36.74269
1201511,1945731,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:44:03.879000+00:00,3.07111,36.74274
1201512,1945732,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:45:03.762000+00:00,3.0713,36.74274
1201513,1945733,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,3.07133,36.74317
1201514,1945734,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:47:03.739000+00:00,3.07135,36.74317
1201515,1945735,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:48:03.758000+00:00,3.07256,36.74033
1201516,1945736,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:49:03.993000+00:00,3.07857,36.74061
1201517,1945737,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:50:03.721000+00:00,3.08098,36.74129
1201518,1945738,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:51:03.701000+00:00,3.08099,36.74126
1201519,1945739,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:52:03.706000+00:00,3.08294,36.74264
1201520,1945740,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:53:03.515000+00:00,3.08923,36.74758
1201521,1945741,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:54:03.670000+00:00,3.09667,36.74515
1201522,1945742,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:55:03.531000+00:00,3.09697,36.74502
1201523,1945743,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:56:03.510000+00:00,3.09697,36.74502
1201524,1945744,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:57:04.544000+00:00,3.10426,36.74316
1201525,1945745,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:58:03.639000+00:00,3.1105,36.74036
1201526,1945746,620e6e9257862500082ccc4e,DZA,ONLINE,2023-01-05 04:59:03.661000+00:00,3.119,36.73586
1202466,1946912,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,7.75952,36.91331
1202467,1946913,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,7.75934,36.91323
1202468,1946914,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,7.75909,36.91275
1202469,1946915,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,7.75791,36.91382
1202470,1946916,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,7.75695,36.91743
1202471,1946917,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,7.7622,36.92066
1202472,1946918,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,7.76065,36.92736
1202473,1946919,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,7.76135,36.93252
1202474,1946920,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,7.76176,36.93512
1202475,1946921,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,7.76626,36.93539
1202476,1946922,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,7.766,36.93838
1202477,1946923,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,7.766,36.93838
1202478,1946924,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,7.76593,36.9384
1202479,1946925,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,7.76602,36.93834
1202480,1946926,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,7.76599,36.93836
1202481,1946927,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,7.76597,36.93844
1202482,1946928,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,7.76599,36.93842
1202483,1946929,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:17:03.646000+00:00,7.7657,36.93822
1202484,1946930,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:18:04.087000+00:00,7.76474,36.93545
1202485,1946931,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:19:03.656000+00:00,7.76096,36.93512
1202486,1946932,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,7.76024,36.93064
1202487,1946933,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,7.75945,36.92913
1202488,1946934,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,7.75946,36.92917
1202489,1946935,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,7.76021,36.92831
1202490,1946936,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,7.76213,36.92319
1202491,1946937,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,7.76341,36.91636
1202492,1946938,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,7.76219,36.91091
1202493,1946939,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,7.76015,36.90755
1202494,1946940,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,7.75994,36.90237
1202495,1946941,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,7.76007,36.89771
1202496,1946942,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,7.75796,36.89081
1202497,1946943,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,7.75274,36.87917
1202498,1946944,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,7.7524,36.86993
1202499,1946945,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,7.76273,36.86658
1202500,1946946,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:34:03.661000+00:00,7.77051,36.86004
1202501,1946947,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:35:03.818000+00:00,7.77976,36.84969
1202502,1946948,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:36:03.587000+00:00,7.7873,36.84197
1202503,1946949,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:37:03.608000+00:00,7.79732,36.83173
1202504,1946950,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:38:03.643000+00:00,7.80148,36.82189
1202505,1946951,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:39:03.697000+00:00,7.81269,36.81456
1202506,1946952,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:40:04.053000+00:00,7.81523,36.81715
1202507,1946953,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:41:03.535000+00:00,7.81533,36.81994
1202508,1946955,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:43:03.499000+00:00,7.82146,36.82341
1202509,1946956,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:44:03.879000+00:00,7.8207,36.82308
1202510,1946957,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:45:03.762000+00:00,7.81925,36.82252
1202511,1946958,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,7.81401,36.81925
1202512,1946959,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:47:03.739000+00:00,7.81429,36.81633
1202513,1946960,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:48:03.758000+00:00,7.80388,36.81844
1202514,1946961,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:49:03.993000+00:00,7.79798,36.83119
1202515,1946962,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:50:03.721000+00:00,7.78784,36.84154
1202516,1946963,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:51:03.701000+00:00,7.77495,36.85472
1202517,1946964,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:52:03.706000+00:00,7.76543,36.8646
1202518,1946965,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:53:03.515000+00:00,7.759,36.86975
1202519,1946966,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:54:03.670000+00:00,7.75149,36.87492
1202520,1946967,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:55:03.531000+00:00,7.75598,36.8869
1202521,1946968,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:56:03.510000+00:00,7.75952,36.8953
1202522,1946969,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:57:04.544000+00:00,7.7606,36.89895
1202523,1946970,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:58:03.639000+00:00,7.75976,36.90141
1202524,1946971,620e72c7d473e7000877ee55,DZA,ONLINE,2023-01-05 04:59:03.661000+00:00,7.75798,36.90203
1206415,1952618,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,-0.50603,35.56454
1206416,1952619,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,-0.51826,35.56716
1206417,1952620,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,-0.53024,35.56973
1206418,1952621,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,-0.54251,35.57253
1206419,1952622,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,-0.55916,35.57583
1206420,1952623,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,-0.56863,35.57994
1206421,1952624,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,-0.57203,35.59241
1206422,1952625,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,-0.57392,35.6007
1206423,1952626,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,-0.57944,35.61041
1206424,1952644,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,-0.63187,35.70248
1206425,1952645,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,-0.63691,35.70308
1206426,1952646,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,-0.64101,35.70371
1206427,1952647,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,-0.64638,35.70152
1206428,1952648,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,-0.64502,35.70159
1206429,1952649,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,-0.64502,35.70159
1206430,1952650,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,-0.64502,35.70159
1206431,1952651,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:40:04.053000+00:00,-0.62632,35.70692
1206432,1952652,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:41:03.535000+00:00,-0.62841,35.70657
1206433,1952653,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:42:03.923000+00:00,-0.63182,35.70482
1206434,1952654,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:43:03.499000+00:00,-0.63603,35.70331
1206435,1952656,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:45:03.762000+00:00,-0.63593,35.70323
1206436,1952657,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,-0.6393,35.70316
1206437,1952658,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:47:03.739000+00:00,-0.64312,35.70316
1206438,1952659,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:48:03.758000+00:00,-0.64838,35.70166
1206439,1952660,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:49:03.993000+00:00,-0.64821,35.7001
1206440,1952661,620fd85a1915510008aef43f,DZA,ONLINE,2023-01-05 04:50:03.721000+00:00,-0.64601,35.70144
1207897,1954843,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,3.12951,36.70544
1207898,1954844,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,3.12951,36.70544
1207899,1954845,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,3.13554,36.70209
1207900,1954846,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,3.13553,36.70209
1207901,1954847,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,3.13554,36.70209
1207902,1954848,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,3.13554,36.70209
1207903,1954849,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,3.13553,36.70209
1207904,1954850,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,3.13553,36.70209
1207905,1954851,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,3.13553,36.70209
1207906,1954852,6210c881d473e700087997c8,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,3.12951,36.70544
1208675,1956531,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,-0.58318,35.72067
1208676,1956532,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,-0.57926,35.72213
1208677,1956533,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,-0.57388,35.72482
1208678,1956534,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,-0.56778,35.72802
1208679,1956550,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:19:03.656000+00:00,-0.64422,35.66825
1208680,1956551,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,-0.6461,35.67108
1208681,1956552,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,-0.64775,35.6736
1208682,1956553,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,-0.64583,35.67436
1208683,1956554,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,-0.64548,35.67855
1208684,1956555,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,-0.6422,35.6797
1208685,1956556,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,-0.63415,35.68286
1208686,1956557,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,-0.62715,35.68567
1208687,1956558,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,-0.623,35.68892
1208688,1956559,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,-0.61919,35.69182
1208689,1956560,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,-0.61473,35.69566
1208690,1956561,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,-0.61237,35.69895
1208691,1956562,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,-0.61108,35.70366
1208692,1956563,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,-0.60629,35.70602
1208693,1956564,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,-0.59912,35.70683
1208694,1956565,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:34:03.661000+00:00,-0.59215,35.70664
1208695,1956566,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:35:03.818000+00:00,-0.57624,35.71237
1208696,1956567,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:36:03.587000+00:00,-0.56986,35.70354
1208697,1956568,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:37:03.608000+00:00,-0.5675,35.6998
1208698,1956569,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:38:03.643000+00:00,-0.56347,35.70242
1208699,1956570,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:39:03.697000+00:00,-0.56229,35.70076
1208700,1956571,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:40:04.053000+00:00,-0.56221,35.70063
1208701,1956572,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:41:03.535000+00:00,-0.56207,35.70077
1208702,1956573,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:42:03.923000+00:00,-0.56178,35.70085
1208703,1956574,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:43:03.499000+00:00,-0.56164,35.7015
1208704,1956575,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:44:03.879000+00:00,-0.56238,35.70112
1208705,1956576,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:45:03.762000+00:00,-0.56218,35.70114
1208706,1956577,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,-0.56405,35.70166
1208707,1956578,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:47:03.739000+00:00,-0.56626,35.70014
1208708,1956579,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:48:03.758000+00:00,-0.5626,35.70124
1208709,1956580,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:49:03.993000+00:00,-0.56219,35.70113
1208710,1956581,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:50:03.721000+00:00,-0.56219,35.70113
1208711,1956582,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:51:03.701000+00:00,-0.56219,35.70113
1208712,1956583,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:52:03.706000+00:00,-0.5623,35.70114
1208713,1956584,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:53:03.515000+00:00,-0.5622,35.70112
1208714,1956585,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:54:03.670000+00:00,-0.5622,35.70112
1208715,1956586,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:55:03.531000+00:00,-0.56223,35.70117
1208716,1956587,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:56:03.510000+00:00,-0.56229,35.70117
1208717,1956588,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:57:04.544000+00:00,-0.5622,35.7012
1208718,1956589,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:58:03.639000+00:00,-0.56222,35.70113
1208719,1956590,621126a91915510008afb870,DZA,ONLINE,2023-01-05 04:59:03.661000+00:00,-0.56217,35.70115
1210885,1961103,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,-1.34064,34.87981
1210886,1961104,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,-1.34065,34.87979
1210887,1961105,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,-1.34065,34.87978
1210888,1961106,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,-1.34065,34.87978
1210889,1961107,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,-1.34066,34.87978
1210890,1961108,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,-1.34065,34.87978
1210891,1961109,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,-1.34064,34.87981
1210892,1961110,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,-1.34064,34.8798
1210893,1961111,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,-1.34064,34.8798
1210894,1961112,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,-1.34066,34.87977
1210895,1961113,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,-1.34064,34.8798
1210896,1961114,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,-1.34064,34.8798
1210897,1961115,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,-1.34064,34.8798
1210898,1961116,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,-1.34065,34.87977
1210899,1961117,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,-1.34065,34.87977
1210900,1961118,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,-1.34065,34.87977
1210901,1961119,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,-1.34065,34.87977
1210902,1961120,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:17:03.646000+00:00,-1.34065,34.87977
1210903,1961121,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:18:04.087000+00:00,-1.34065,34.87977
1210904,1961122,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:19:03.656000+00:00,-1.34065,34.87977
1210905,1961123,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,-1.34065,34.87978
1210906,1961124,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,-1.34065,34.87978
1210907,1961125,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,-1.34064,34.8798
1210908,1961126,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,-1.34065,34.8798
1210909,1961127,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,-1.34065,34.87977
1210910,1961128,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,-1.34064,34.8798
1210911,1961129,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,-1.34064,34.8798
1210912,1961130,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,-1.34064,34.8798
1210913,1961131,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,-1.34065,34.87978
1210914,1961132,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,-1.34064,34.8798
1210915,1961133,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,-1.34065,34.87977
1210916,1961134,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,-1.34064,34.8798
1210917,1961135,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,-1.34064,34.8798
1210918,1961136,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,-1.34065,34.8798
1210919,1961137,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:34:03.661000+00:00,-1.34065,34.87979
1210920,1961138,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:35:03.818000+00:00,-1.34065,34.87979
1210921,1961139,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:36:03.587000+00:00,-1.34064,34.8798
1210922,1961140,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:37:03.608000+00:00,-1.34064,34.8798
1210923,1961141,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:38:03.643000+00:00,-1.34066,34.87978
1210924,1961142,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:39:03.697000+00:00,-1.34064,34.8798
1210925,1961143,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:40:04.053000+00:00,-1.34066,34.87978
1210926,1961145,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:42:03.923000+00:00,-1.34065,34.87978
1210927,1961146,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:43:03.499000+00:00,-1.34065,34.87978
1210928,1961147,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:44:03.879000+00:00,-1.34065,34.87978
1210929,1961148,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:45:03.762000+00:00,-1.34065,34.87978
1210930,1961149,6211feafd473e700087a7751,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,-1.34065,34.87978
